#{"t_start": 1733682756.2704132, "env_id": "MountainCar-v0"}
r,l,t
-105.0,105,4234.091841
-107.0,107,4234.969005
-98.0,98,4235.756996
-103.0,103,4236.465538
-116.0,116,4237.284265
-90.0,90,4237.836521
-120.0,120,4238.531811
-114.0,114,4239.264801
-114.0,114,4239.792765
-157.0,157,4240.884239
-156.0,156,4242.187325
-103.0,103,4242.78073
-86.0,86,4243.238086
-106.0,106,4243.987143
-167.0,167,4245.069332
-174.0,174,4245.893509
-86.0,86,4246.437042
-87.0,87,4246.904392
-107.0,107,4247.491741
-107.0,107,4248.256101
-104.0,104,4248.878088
-188.0,188,4250.298925
-169.0,169,4251.509847
-157.0,157,4252.516403
-111.0,111,4253.343755
-156.0,156,4254.531722
-95.0,95,4255.190894
-157.0,157,4256.430894
-151.0,151,4257.442829
-114.0,114,4258.399681
-156.0,156,4259.59242
-115.0,115,4260.465397
-93.0,93,4261.265115
-162.0,162,4262.360061
-88.0,88,4262.928149
-85.0,85,4263.603484
-85.0,85,4264.037075
-89.0,89,4264.604661
-155.0,155,4265.475527
-85.0,85,4265.98137
-175.0,175,4267.057467
-156.0,156,4268.176591
-98.0,98,4268.942979
-84.0,84,4269.353866
-145.0,145,4270.368412
-105.0,105,4271.086092
-164.0,164,4272.074744
-97.0,97,4273.036155
-112.0,112,4273.840129
-84.0,84,4274.268649
-183.0,183,4275.483304
-103.0,103,4276.005303
-84.0,84,4276.465677
-106.0,106,4277.113482
-107.0,107,4277.764925
-106.0,106,4278.371556
-89.0,89,4278.908878
-126.0,126,4279.925163
-110.0,110,4280.804996
-110.0,110,4281.43109
-113.0,113,4282.304528
-107.0,107,4283.025862
-123.0,123,4283.875836
-149.0,149,4284.896005
-107.0,107,4285.548164
-103.0,103,4286.104712
-95.0,95,4286.67591
-97.0,97,4287.139724
-88.0,88,4287.559971
-145.0,145,4288.43237
-197.0,197,4289.834366
-102.0,102,4290.532661
-117.0,117,4291.540621
-90.0,90,4292.118231
-97.0,97,4292.904509
-111.0,111,4293.643991
-114.0,114,4294.609285
-110.0,110,4295.511312
-109.0,109,4296.218817
-115.0,115,4297.034106
-107.0,107,4297.507286
-116.0,116,4298.221061
-112.0,112,4299.075094
-117.0,117,4299.829012
-107.0,107,4300.594624
-108.0,108,4301.315231
-108.0,108,4302.207906
-109.0,109,4302.985842
-85.0,85,4303.349434
-126.0,126,4304.525222
-120.0,120,4305.408318
-108.0,108,4306.060543
-87.0,87,4306.760671
-112.0,112,4307.58014
-102.0,102,4308.226795
-96.0,96,4308.881143
-127.0,127,4309.866335
-110.0,110,4310.539505
-109.0,109,4311.148988
-113.0,113,4312.07767
-115.0,115,4312.941126
-105.0,105,4313.552765
-109.0,109,4314.670529
-108.0,108,4315.600941
-110.0,110,4316.382004
-108.0,108,4317.057819
-108.0,108,4317.737589
-108.0,108,4318.426994
-106.0,106,4319.276424
-106.0,106,4319.863665
-110.0,110,4320.561386
-105.0,105,4321.394712
-121.0,121,4322.279959
-109.0,109,4323.013124
-108.0,108,4323.875733
-107.0,107,4324.708877
-95.0,95,4325.449902
-103.0,103,4326.162665
-86.0,86,4326.666294
-113.0,113,4327.391042
-109.0,109,4328.34645
-113.0,113,4329.170386
-109.0,109,4330.015206
-115.0,115,4330.853632
-116.0,116,4331.606284
-118.0,118,4332.242797
-121.0,121,4333.160795
-160.0,160,4334.211599
-182.0,182,4335.479899
-122.0,122,4336.257562
-110.0,110,4336.940799
-137.0,137,4337.815524
-137.0,137,4338.522372
-95.0,95,4339.054215
-102.0,102,4339.729289
-85.0,85,4340.330119
-108.0,108,4340.982561
-163.0,163,4342.063982
-94.0,94,4342.693918
-176.0,176,4343.897828
-175.0,175,4345.048741
-175.0,175,4346.32876
-106.0,106,4347.014943
-110.0,110,4347.827048
-118.0,118,4348.597038
-116.0,116,4349.293313
-86.0,86,4349.930116
-102.0,102,4350.700215
-106.0,106,4351.335004
-110.0,110,4352.132963
-111.0,111,4352.680136
-110.0,110,4353.220901
-113.0,113,4353.984555
-86.0,86,4354.489024
-99.0,99,4355.239446
-113.0,113,4356.046534
-115.0,115,4356.842185
-106.0,106,4357.458764
-107.0,107,4358.286264
-102.0,102,4358.932393
-112.0,112,4359.793015
-104.0,104,4360.633473
-90.0,90,4361.240976
-87.0,87,4361.72511
-115.0,115,4362.548045
-106.0,106,4363.25687
-105.0,105,4363.84436
-110.0,110,4364.425303
-108.0,108,4365.039297
-107.0,107,4365.662986
-87.0,87,4366.314839
-106.0,106,4367.120373
-84.0,84,4367.644595
-111.0,111,4368.300143
-101.0,101,4368.773822
-98.0,98,4369.467358
-107.0,107,4370.207653
-107.0,107,4370.952057
-87.0,87,4371.500689
-111.0,111,4372.194966
-86.0,86,4372.565389
-102.0,102,4373.265153
-109.0,109,4374.070099
-91.0,91,4374.594926
-110.0,110,4375.183458
-114.0,114,4375.947181
-108.0,108,4376.713777
-114.0,114,4377.452229
-110.0,110,4378.260202
-88.0,88,4378.784508
-107.0,107,4379.479975
-112.0,112,4380.23891
-110.0,110,4380.959359
-110.0,110,4381.826699
-113.0,113,4382.481788
-106.0,106,4383.203504
-108.0,108,4384.018689
-105.0,105,4384.906664
-107.0,107,4385.97329
-113.0,113,4386.693543
-162.0,162,4387.610657
-89.0,89,4388.209603
-106.0,106,4388.766619
-87.0,87,4389.39626
-106.0,106,4390.014137
-111.0,111,4390.72645
-110.0,110,4391.589756
-95.0,95,4392.223372
-110.0,110,4392.960114
-88.0,88,4393.595896
-86.0,86,4394.189281
-91.0,91,4394.926277
-150.0,150,4396.473258
-114.0,114,4397.238212
-110.0,110,4398.003025
-118.0,118,4398.874912
-109.0,109,4399.652683
-105.0,105,4400.477929
-164.0,164,4401.720234
-110.0,110,4402.549509
-101.0,101,4403.343931
-108.0,108,4404.057636
-106.0,106,4404.906306
-95.0,95,4405.579902
-93.0,93,4406.070516
-108.0,108,4406.841865
-109.0,109,4407.604977
-115.0,115,4408.513614
-89.0,89,4409.125202
-108.0,108,4410.090355
-166.0,166,4411.374483
-108.0,108,4412.357263
-104.0,104,4412.954173
-101.0,101,4413.683761
-95.0,95,4414.392854
-104.0,104,4415.268956
-106.0,106,4416.129221
-91.0,91,4416.698289
-105.0,105,4417.380703
-90.0,90,4418.103301
-110.0,110,4419.019708
-106.0,106,4419.620504
-101.0,101,4420.153304
-111.0,111,4420.76441
-108.0,108,4421.329088
-102.0,102,4421.98561
-114.0,114,4422.629531
-111.0,111,4423.53506
-109.0,109,4424.205337
-188.0,188,4425.457045
-109.0,109,4426.058827
-102.0,102,4426.674091
-104.0,104,4427.349814
-107.0,107,4428.075421
-105.0,105,4428.661961
-90.0,90,4429.24549
-84.0,84,4429.851831
-88.0,88,4430.553081
-90.0,90,4431.13473
-105.0,105,4431.836179
-108.0,108,4432.454332
-85.0,85,4432.970733
-107.0,107,4433.61801
-93.0,93,4434.047395
-114.0,114,4434.531134
-105.0,105,4435.178629
-92.0,92,4435.935321
-107.0,107,4436.819913
-86.0,86,4437.356475
-108.0,108,4438.123258
-99.0,99,4438.675394
-106.0,106,4439.497707
-141.0,141,4440.614182
-111.0,111,4441.20688
-121.0,121,4441.805518
-166.0,166,4442.766576
-106.0,106,4443.419734
-103.0,103,4444.001731
-200.0,200,4445.038511
-103.0,103,4445.596487
-107.0,107,4446.1508
-109.0,109,4446.816654
-121.0,121,4447.496453
-121.0,121,4448.160815
-104.0,104,4448.824212
-122.0,122,4449.629057
-107.0,107,4450.22283
-84.0,84,4450.700374
-113.0,113,4451.446357
-113.0,113,4452.185004
-86.0,86,4452.742093
-121.0,121,4453.4349
-108.0,108,4454.052998
-115.0,115,4454.680253
-104.0,104,4455.057071
-110.0,110,4455.671304
-106.0,106,4456.418653
-115.0,115,4457.001636
-101.0,101,4457.686511
-173.0,173,4458.866905
-112.0,112,4459.565328
-180.0,180,4460.935907
-104.0,104,4461.67002
-96.0,96,4462.095672
-119.0,119,4462.817547
-105.0,105,4463.607549
-104.0,104,4464.377311
-175.0,175,4465.704138
-104.0,104,4466.268895
-110.0,110,4467.240178
-117.0,117,4468.525494
-110.0,110,4469.666031
-89.0,89,4470.325069
-111.0,111,4471.588642
-87.0,87,4472.391013
-107.0,107,4473.234263
-108.0,108,4474.067638
-86.0,86,4474.596548
-103.0,103,4475.3026
-109.0,109,4476.137186
-107.0,107,4477.102737
-109.0,109,4478.144754
-105.0,105,4478.837168
-108.0,108,4479.773373
-110.0,110,4480.630239
-102.0,102,4481.177028
-116.0,116,4482.042013
-116.0,116,4482.951533
-106.0,106,4483.592593
-106.0,106,4484.760143
-86.0,86,4485.396512
-109.0,109,4485.917621
-105.0,105,4486.78849
-90.0,90,4487.400101
-109.0,109,4488.295408
-118.0,118,4489.050068
-116.0,116,4489.769226
-106.0,106,4490.364722
-87.0,87,4491.14318
-115.0,115,4491.92771
-118.0,118,4492.831202
-118.0,118,4493.698576
-106.0,106,4494.485772
-121.0,121,4495.378158
-87.0,87,4496.132567
-110.0,110,4496.892156
-87.0,87,4497.575648
-86.0,86,4498.171449
-92.0,92,4498.691094
-111.0,111,4499.526265
-105.0,105,4500.265047
-125.0,125,4501.186592
-93.0,93,4501.958205
-99.0,99,4502.861093
-106.0,106,4503.958673
-124.0,124,4504.966557
-102.0,102,4505.727054
-105.0,105,4506.41105
-123.0,123,4507.23636
-106.0,106,4507.832169
-122.0,122,4508.790544
-103.0,103,4509.487287
-169.0,169,4510.738188
-107.0,107,4511.521434
-106.0,106,4512.284087
-166.0,166,4513.413307
-91.0,91,4514.060922
-103.0,103,4514.941892
-92.0,92,4515.621977
-149.0,149,4516.512496
-88.0,88,4517.150567
-153.0,153,4518.52695
-153.0,153,4519.66498
-86.0,86,4520.332064
-112.0,112,4521.347966
-172.0,172,4522.335578
-181.0,181,4523.410975
-161.0,161,4524.595689
-158.0,158,4525.309389
-113.0,113,4526.248732
-105.0,105,4526.898802
-107.0,107,4527.743689
-84.0,84,4528.375133
-103.0,103,4529.025317
-111.0,111,4529.758852
-94.0,94,4531.128291
-162.0,162,4532.799575
-85.0,85,4533.550472
-144.0,144,4535.100983
-109.0,109,4536.09459
-102.0,102,4536.969118
-104.0,104,4537.93475
-102.0,102,4538.6507
-155.0,155,4539.843165
-109.0,109,4540.634175
-109.0,109,4541.599296
-103.0,103,4542.432413
-102.0,102,4543.213599
-88.0,88,4543.756678
-108.0,108,4544.623797
-112.0,112,4545.517256
-109.0,109,4546.264148
-101.0,101,4547.278497
-105.0,105,4548.188085
-113.0,113,4549.521824
-129.0,129,4550.48398
-163.0,163,4551.906506
-86.0,86,4552.553203
-115.0,115,4553.566763
-155.0,155,4554.784581
-176.0,176,4556.154633
-154.0,154,4557.202683
-84.0,84,4557.717152
-106.0,106,4558.57377
-107.0,107,4559.3277
-166.0,166,4560.612214
-107.0,107,4561.336401
-107.0,107,4562.138356
-84.0,84,4562.64479
-84.0,84,4563.136977
-109.0,109,4563.793815
-104.0,104,4564.375664
-105.0,105,4565.014095
-85.0,85,4565.65918
-146.0,146,4566.722924
-146.0,146,4567.692097
-178.0,178,4569.036359
-105.0,105,4569.657271
-118.0,118,4570.382865
-109.0,109,4571.381181
-125.0,125,4572.373531
-108.0,108,4573.102245
-107.0,107,4574.003987
-166.0,166,4575.732577
-159.0,159,4576.758829
-98.0,98,4577.523373
-111.0,111,4578.185092
-110.0,110,4578.939072
-115.0,115,4579.569639
-110.0,110,4580.266747
-105.0,105,4580.738328
-106.0,106,4581.54427
-114.0,114,4582.3602
-156.0,156,4583.526046
-108.0,108,4584.323866
-120.0,120,4585.100334
-183.0,183,4586.291424
-149.0,149,4587.242579
-112.0,112,4588.080507
-141.0,141,4589.118817
-143.0,143,4590.141366
-185.0,185,4591.308102
-139.0,139,4592.373072
-113.0,113,4592.908451
-88.0,88,4593.418979
-145.0,145,4594.317442
-146.0,146,4595.100345
-140.0,140,4595.917673
-108.0,108,4596.565104
-103.0,103,4597.180816
-107.0,107,4597.853894
-144.0,144,4598.988476
-92.0,92,4599.463736
-88.0,88,4600.05651
-93.0,93,4600.648248
-114.0,114,4601.276396
-144.0,144,4602.156188
-97.0,97,4602.848585
-107.0,107,4603.507188
-144.0,144,4604.505981
-88.0,88,4605.08377
-114.0,114,4606.014917
-153.0,153,4607.050788
-95.0,95,4607.550313
-142.0,142,4608.504119
-144.0,144,4609.372263
-116.0,116,4610.171852
-91.0,91,4610.782582
-141.0,141,4611.698945
-88.0,88,4612.321232
-169.0,169,4613.6716
-144.0,144,4614.717997
-106.0,106,4615.55062
-140.0,140,4616.280177
-86.0,86,4616.904603
-100.0,100,4617.686786
-91.0,91,4618.4438
-94.0,94,4619.16288
-113.0,113,4619.685257
-100.0,100,4620.157885
-145.0,145,4621.476586
-148.0,148,4622.535034
-148.0,148,4623.553687
-121.0,121,4624.395979
-109.0,109,4625.142266
-145.0,145,4626.077776
-90.0,90,4626.765258
-88.0,88,4627.376498
-101.0,101,4627.964391
-170.0,170,4629.296295
-143.0,143,4630.287894
-86.0,86,4630.896144
-145.0,145,4631.593207
-106.0,106,4632.301944
-144.0,144,4633.445703
-104.0,104,4634.044939
-145.0,145,4635.214568
-141.0,141,4636.051978
-111.0,111,4636.901284
-106.0,106,4637.491069
-144.0,144,4638.605791
-114.0,114,4639.558926
-112.0,112,4640.510935
-92.0,92,4641.396377
-108.0,108,4642.144732
-105.0,105,4642.937826
-176.0,176,4644.038102
-112.0,112,4644.785334
-112.0,112,4645.514301
-114.0,114,4646.36403
-113.0,113,4647.310867
-144.0,144,4648.350442
-107.0,107,4648.954857
-91.0,91,4649.34474
-110.0,110,4650.051196
-108.0,108,4650.751373
-104.0,104,4651.394002
-114.0,114,4652.213542
-105.0,105,4652.982002
-113.0,113,4653.74848
-103.0,103,4654.36217
-111.0,111,4655.058127
-100.0,100,4655.71365
-95.0,95,4656.583325
-118.0,118,4657.178264
-87.0,87,4657.790642
-144.0,144,4658.800559
-171.0,171,4660.158348
-90.0,90,4660.924399
-148.0,148,4661.989486
-105.0,105,4662.736965
-116.0,116,4663.458704
-92.0,92,4664.008022
-144.0,144,4665.279176
-115.0,115,4666.178682
-119.0,119,4666.998821
-144.0,144,4667.905203
-104.0,104,4668.645438
-146.0,146,4669.670216
-113.0,113,4670.546872
-104.0,104,4671.195966
-88.0,88,4672.10658
-97.0,97,4672.949858
-149.0,149,4674.229728
-114.0,114,4675.003795
-99.0,99,4675.686455
-107.0,107,4676.479742
-103.0,103,4677.183565
-110.0,110,4677.903221
-104.0,104,4678.595121
-118.0,118,4679.326423
-118.0,118,4680.052818
-114.0,114,4681.015245
-92.0,92,4681.75356
-119.0,119,4682.897569
-108.0,108,4683.868812
-89.0,89,4684.700626
-117.0,117,4685.699888
-89.0,89,4686.132251
-110.0,110,4687.016973
-88.0,88,4687.604347
-103.0,103,4688.276658
-104.0,104,4689.101578
-105.0,105,4689.84744
-106.0,106,4691.05319
-85.0,85,4691.629671
-89.0,89,4692.412972
-103.0,103,4693.016654
-87.0,87,4693.540852
-104.0,104,4694.090302
-104.0,104,4694.893826
-106.0,106,4695.619592
-150.0,150,4696.503258
-83.0,83,4696.953342
-90.0,90,4697.668854
-95.0,95,4698.369477
-104.0,104,4699.017481
-107.0,107,4699.916365
-104.0,104,4700.876718
-119.0,119,4701.90578
-116.0,116,4702.599485
-121.0,121,4703.507584
-119.0,119,4704.448275
-121.0,121,4705.23495
-91.0,91,4705.754972
-89.0,89,4706.36259
-120.0,120,4707.263628
-88.0,88,4707.870147
-122.0,122,4708.783538
-92.0,92,4709.404372
-110.0,110,4710.239176
-108.0,108,4711.082844
-109.0,109,4711.880873
-85.0,85,4712.459316
-107.0,107,4713.077262
-110.0,110,4713.818331
-105.0,105,4714.510104
-84.0,84,4715.153187
-91.0,91,4715.813099
-107.0,107,4716.507206
-91.0,91,4717.08783
-99.0,99,4717.557237
-162.0,162,4718.461518
-163.0,163,4719.494318
-105.0,105,4720.309934
-108.0,108,4721.12794
-87.0,87,4721.826452
-159.0,159,4722.98356
-85.0,85,4723.521043
-105.0,105,4724.426564
-106.0,106,4724.971839
-159.0,159,4726.044712
-105.0,105,4726.824587
-120.0,120,4727.766847
-102.0,102,4728.604935
-106.0,106,4729.211181
-117.0,117,4730.214422
-106.0,106,4730.915769
-105.0,105,4731.451567
-86.0,86,4732.012562
-107.0,107,4732.640105
-100.0,100,4733.388909
-155.0,155,4734.406256
-84.0,84,4734.738851
-154.0,154,4735.971003
-105.0,105,4736.636822
-107.0,107,4737.290789
-107.0,107,4738.060945
-89.0,89,4738.644985
-108.0,108,4739.493394
-100.0,100,4740.038745
-98.0,98,4740.545048
-133.0,133,4741.39948
-106.0,106,4742.202604
-103.0,103,4742.996615
-113.0,113,4743.53791
-110.0,110,4744.244017
-109.0,109,4745.107612
-105.0,105,4745.629342
-97.0,97,4746.096956
-96.0,96,4746.53472
-94.0,94,4746.923214
-94.0,94,4747.443999
-87.0,87,4748.322236
-115.0,115,4748.983651
-107.0,107,4749.819727
-106.0,106,4750.465846
-85.0,85,4751.090099
-109.0,109,4751.900671
-171.0,171,4753.172694
-173.0,173,4754.510117
-87.0,87,4755.106926
-110.0,110,4755.919901
-108.0,108,4756.556383
-86.0,86,4756.964175
-95.0,95,4757.548321
-113.0,113,4758.432513
-189.0,189,4759.610659
-110.0,110,4760.384772
-98.0,98,4761.058167
-119.0,119,4761.956081
-89.0,89,4762.641874
-155.0,155,4763.771436
-108.0,108,4764.409094
-105.0,105,4765.015702
-86.0,86,4765.444184
-164.0,164,4766.561278
-106.0,106,4767.14277
-108.0,108,4767.846288
-114.0,114,4768.62947
-123.0,123,4769.582465
-104.0,104,4770.083007
-107.0,107,4770.878271
-166.0,166,4772.036566
-183.0,183,4773.37585
-98.0,98,4774.008791
-175.0,175,4775.079591
-171.0,171,4776.255508
-108.0,108,4777.033542
-86.0,86,4777.602691
-107.0,107,4778.177844
-111.0,111,4779.061132
-148.0,148,4779.915896
-109.0,109,4780.732378
-145.0,145,4781.636289
-106.0,106,4782.436155
-106.0,106,4782.937217
-107.0,107,4783.686226
-145.0,145,4784.364465
-157.0,157,4785.609673
-95.0,95,4786.136532
-140.0,140,4786.974264
-143.0,143,4787.800543
-140.0,140,4788.97823
-154.0,154,4789.950058
-110.0,110,4790.879837
-139.0,139,4791.730607
-174.0,174,4792.774856
-108.0,108,4793.635879
-106.0,106,4794.385664
-106.0,106,4795.119476
-93.0,93,4795.704943
-162.0,162,4796.500291
-106.0,106,4797.287457
-114.0,114,4798.056472
-200.0,200,4799.308091
-106.0,106,4800.159298
-84.0,84,4800.780527
-109.0,109,4801.633077
-106.0,106,4802.139023
-161.0,161,4803.23031
-111.0,111,4803.848668
-107.0,107,4804.745955
-107.0,107,4805.541611
-105.0,105,4806.228333
-96.0,96,4806.759598
-107.0,107,4807.346157
-104.0,104,4807.961015
-105.0,105,4808.604355
-108.0,108,4809.311231
-90.0,90,4809.848369
-109.0,109,4810.482873
-86.0,86,4811.082265
-93.0,93,4811.603963
-108.0,108,4812.350421
-107.0,107,4813.001217
-107.0,107,4813.731171
-113.0,113,4814.417919
-114.0,114,4815.215994
-115.0,115,4816.127389
-113.0,113,4816.717802
-110.0,110,4817.454245
-111.0,111,4818.121521
-97.0,97,4819.158466
-115.0,115,4820.05981
-99.0,99,4820.545824
-109.0,109,4821.434499
-91.0,91,4821.889314
-160.0,160,4823.011582
-194.0,194,4824.291841
-113.0,113,4825.038622
-171.0,171,4826.213369
-133.0,133,4827.064699
-90.0,90,4827.702371
-88.0,88,4828.053383
-96.0,96,4828.622809
-105.0,105,4829.336029
-116.0,116,4830.20527
-109.0,109,4831.283719
-105.0,105,4831.998609
-110.0,110,4832.685422
-93.0,93,4833.201335
-145.0,145,4833.927851
-108.0,108,4834.755533
-110.0,110,4835.628987
-109.0,109,4836.51592
-94.0,94,4837.267312
-151.0,151,4838.378313
-105.0,105,4839.040046
-88.0,88,4839.609671
-104.0,104,4840.267006
-107.0,107,4841.142173
-97.0,97,4841.875713
-94.0,94,4842.535157
-88.0,88,4843.112057
-106.0,106,4843.776812
-105.0,105,4844.443335
-173.0,173,4845.809932
-105.0,105,4846.389107
-107.0,107,4847.161083
-114.0,114,4847.88028
-108.0,108,4849.260535
-110.0,110,4850.15037
-115.0,115,4851.102538
-117.0,117,4851.837793
-109.0,109,4852.345408
-144.0,144,4853.327035
-86.0,86,4853.932372
-155.0,155,4855.022593
-169.0,169,4856.139384
-159.0,159,4857.305306
-163.0,163,4858.46533
-145.0,145,4859.520337
-153.0,153,4860.750282
-167.0,167,4862.140332
-164.0,164,4863.767505
-116.0,116,4864.749288
-109.0,109,4865.49434
-105.0,105,4866.272461
-106.0,106,4866.877985
-111.0,111,4867.693603
-113.0,113,4868.503529
-105.0,105,4869.304067
-91.0,91,4870.029429
-108.0,108,4870.660836
-87.0,87,4871.380361
-84.0,84,4872.089833
-110.0,110,4872.975284
-105.0,105,4873.698
-106.0,106,4874.376185
-109.0,109,4875.053441
-108.0,108,4875.870936
-105.0,105,4876.6863
-109.0,109,4877.675587
-119.0,119,4878.779493
-110.0,110,4879.647988
-103.0,103,4880.325625
-98.0,98,4881.041634
-106.0,106,4881.657776
-92.0,92,4882.209493
-89.0,89,4882.759192
-86.0,86,4883.296777
-108.0,108,4884.16953
-106.0,106,4884.763507
-107.0,107,4885.401031
-85.0,85,4885.878666
-108.0,108,4886.633027
-111.0,111,4887.311256
-107.0,107,4887.963145
-106.0,106,4888.619716
-102.0,102,4889.224552
-105.0,105,4889.85483
-84.0,84,4890.643711
-103.0,103,4891.496264
-107.0,107,4892.389973
-102.0,102,4893.092086
-90.0,90,4893.545846
-105.0,105,4894.210562
-106.0,106,4894.888073
-92.0,92,4895.582814
-83.0,83,4896.166705
-90.0,90,4896.78249
-89.0,89,4897.352378
-104.0,104,4898.005114
-108.0,108,4898.909883
-107.0,107,4899.642549
-104.0,104,4900.036473
-90.0,90,4900.593285
-90.0,90,4901.293324
-106.0,106,4902.052644
-102.0,102,4902.895692
-91.0,91,4903.480189
-85.0,85,4904.070786
-105.0,105,4904.861906
-156.0,156,4906.058754
-105.0,105,4906.730532
-105.0,105,4907.435445
-105.0,105,4908.204643
-109.0,109,4909.139211
-104.0,104,4909.757022
-85.0,85,4910.540971
-105.0,105,4911.513726
-115.0,115,4912.685908
-85.0,85,4913.481294
-108.0,108,4914.328465
-85.0,85,4914.820994
-106.0,106,4915.648565
-110.0,110,4916.658038
-83.0,83,4917.355793
-89.0,89,4917.968045
-105.0,105,4918.725309
-104.0,104,4919.395342
-105.0,105,4920.139761
-98.0,98,4921.14305
